UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Edmonton.,Canada,Edmonton,58997868,286309728,832595968,288822784,819833408,327666368,2262747648
Edmonton.,Canada,Edmonton,59654208,31066800,90252272,31339462,88869952,35546280,244999792
Edmonton.,Canada,Edmonton,111796944,123443728,358616832,124527136,353124160,141242912,973505024
Edmonton.,Canada,Edmonton,186984592,132285624,384303456,133446632,378417376,151359728,1043234240
Edmonton.,Canada,Edmonton,203101440,137109920,398318560,138313296,392217792,156879616,1081279744
Edmonton.,Canada,Edmonton,203101440,137109920,398318560,138313296,392217792,156879616,1081279744
Edmonton.,Canada,Edmonton,59362500,48656492,141352144,49083524,139187184,55672204,383716064
Edmonton.,Canada,Edmonton,91669120,64668844,187869680,65236412,184992240,73993360,509993056
Edmonton.,Canada,Edmonton,91669120,64668844,187869680,65236412,184992240,73993360,509993056
Edmonton.,Canada,Edmonton,101878888,58221528,169139568,58732516,166549008,66616408,459148096
Edmonton.,Canada,Edmonton,31431496,59754136,173591936,60278568,170933184,68370000,471234528
Edmonton.,Canada,Edmonton,31431496,59754136,173591936,60278568,170933184,68370000,471234528
Edmonton.,Canada,Edmonton,63446408,48010768,139476240,48432132,137340000,54933372,378623712
Edmonton.,Canada,Edmonton,7803179,49562488,144128976,49997520,141919680,56721652,391699616
Edmonton.,Canada,Edmonton,1896099.625,76801944,223117600,77476000,219700272,87875912,605677376
Edmonton.,Canada,Edmonton,71769.3359375,34030264,98342160,34336144,96871216,38911368,265476464
Edmonton.,Canada,Edmonton,1896099.625,76801944,223117600,77476000,219700272,87875912,605677376
Edmonton.,Canada,Edmonton,71769.3359375,34030264,98342160,34336144,96871216,38911368,265476464
Edmonton.,Canada,Edmonton,71769.3359375,34030264,98342160,34336144,96871216,38911368,265476464
Edmonton.,Canada,Edmonton,1271011.75,441124.15625,1274780,445089.1875,1255712.625,504396.4375,3441291.75
Edmonton.,Canada,Edmonton,1412235.375,2519199,7280092.5,2541843,7171201,2880538.5,19652744
Edmonton.,Canada,Edmonton,3792199.25,2081234,6046200,2099500,5953595.5,2381324.25,16413080
Edmonton.,Canada,Edmonton,1271011.75,441124.15625,1274780,445089.1875,1255712.625,504396.4375,3441291.75
Edmonton.,Canada,Edmonton,1736354.875,1641312.75,4743138,1656065.625,4672193,1876733.125,12804188
Edmonton.,Canada,Edmonton,79198624,125046960,363639712,126144552,358065632,143109648,988264512
Edmonton.,Canada,Edmonton,1736354.875,1641312.75,4743138,1656065.625,4672193,1876733.125,12804188
Edmonton.,Canada,Edmonton,920268.125,26784.208984375,77402.1875,27024.958984375,76244.453125,30625.98046875,208948.640625
Edmonton.,Canada,Edmonton,920268.125,26784.208984375,77402.1875,27024.958984375,76244.453125,30625.98046875,208948.640625
Edmonton.,Canada,Edmonton,1074224.875,150921.90625,436140.75,152278.46875,429617.25,172569.265625,1177370
Edmonton.,Canada,Edmonton,983934.4375,40252.3125,116322.90625,40614.1171875,114583.015625,46025.87109375,314015.8125
Edmonton.,Canada,Edmonton,983934.4375,40252.3125,116322.90625,40614.1171875,114583.015625,46025.87109375,314015.8125
Edmonton.,Canada,Edmonton,694541.9375,198124.6875,572549.5,199905.53125,563985.5625,226542.53125,1545607.875
Edmonton.,Canada,Edmonton,745475.0625,46307.22265625,133820.65625,46723.45703125,131819.046875,52949.26171875,361251.3125
Edmonton.,Canada,Edmonton,745475.0625,46307.22265625,133820.65625,46723.45703125,131819.046875,52949.26171875,361251.3125
Edmonton.,Canada,Edmonton,474603.6875,1152935,3331802.5,1163298.125,3281967.25,1318305.25,8994262
Edmonton.,Canada,Edmonton,115662072,172189440,500731232,173700816,493055744,197061744,1360838272
Edmonton.,Canada,Edmonton,83345.0390625,8651.7900390625,25002.32421875,8729.5556640625,24628.353515625,9892.751953125,67494.234375
Edmonton.,Canada,Edmonton,405149.46875,145377.15625,420117.34375,146683.875,413833.4375,166229.203125,1134114.375
Edmonton.,Canada,Edmonton,62935920,166801648,485063424,168265728,477628064,190895680,1318257920
Edmonton.,Canada,Edmonton,63446408,191084720,555679232,192761968,547161408,218686384,1510170496
Edmonton.,Canada,Edmonton,130393312,165980816,482191488,167437552,474806144,189913376,1308962176
Edmonton.,Canada,Edmonton,319201056,265718032,771938432,268050144,760115264,304031552,2095512448
Edmonton.,Canada,Edmonton,91814976,71867368,208782160,72498120,205584400,82229832,566762304
Edmonton.,Canada,Edmonton,130393312,165980816,482191488,167437552,474806144,189913376,1308962176
