UID,Country,City,Distance
Palmerston_North.1,New Zealand,Palmerston_North,NA
Palmerston_North.2,New Zealand,Palmerston_North,NA
Palmerston_North.3,New Zealand,Palmerston_North,NA
Palmerston_North.4,New Zealand,Palmerston_North,NA
Palmerston_North.5,New Zealand,Palmerston_North,NA
Palmerston_North.6,New Zealand,Palmerston_North,NA
Palmerston_North.7,New Zealand,Palmerston_North,NA
Palmerston_North.8,New Zealand,Palmerston_North,NA
Palmerston_North.9,New Zealand,Palmerston_North,NA
Palmerston_North.10,New Zealand,Palmerston_North,NA
Palmerston_North.11,New Zealand,Palmerston_North,NA
Palmerston_North.12,New Zealand,Palmerston_North,NA
Palmerston_North.13,New Zealand,Palmerston_North,NA
Palmerston_North.14,New Zealand,Palmerston_North,NA
Palmerston_North.15,New Zealand,Palmerston_North,NA
Palmerston_North.16,New Zealand,Palmerston_North,NA
Palmerston_North.17,New Zealand,Palmerston_North,NA
Palmerston_North.18,New Zealand,Palmerston_North,NA
Palmerston_North.19,New Zealand,Palmerston_North,NA
Palmerston_North.20,New Zealand,Palmerston_North,NA
Palmerston_North.21,New Zealand,Palmerston_North,NA
Palmerston_North.22,New Zealand,Palmerston_North,NA
Palmerston_North.23,New Zealand,Palmerston_North,NA
Palmerston_North.24,New Zealand,Palmerston_North,NA
Palmerston_North.25,New Zealand,Palmerston_North,NA
Palmerston_North.26,New Zealand,Palmerston_North,NA
Palmerston_North.27,New Zealand,Palmerston_North,NA
Palmerston_North.28,New Zealand,Palmerston_North,NA
Palmerston_North.29,New Zealand,Palmerston_North,NA
Palmerston_North.30,New Zealand,Palmerston_North,NA
Palmerston_North.31,New Zealand,Palmerston_North,NA
Palmerston_North.32,New Zealand,Palmerston_North,NA
Palmerston_North.33,New Zealand,Palmerston_North,NA
Palmerston_North.34,New Zealand,Palmerston_North,NA
Palmerston_North.35,New Zealand,Palmerston_North,NA
Palmerston_North.36,New Zealand,Palmerston_North,NA
Palmerston_North.37,New Zealand,Palmerston_North,NA
