UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Hempstead.,USA,Hempstead,0,0,0,0,0,0,0
Hempstead.,USA,Hempstead,56291656,89240720,205407328,85180696,166451632,97232544,476551072
Hempstead.,USA,Hempstead,50926.40625,4126.96826171875,7047.13525390625,3963.968017578125,5792.7294921875,4299.43017578125,11334.5244140625
Hempstead.,USA,Hempstead,0,0,0,0,0,0,0
Hempstead.,USA,Hempstead,83703040,147588784,349414912,140762352,282640832,161367648,835166784
Hempstead.,USA,Hempstead,80978976,115235976,272819968,109905944,220683376,125994392,652090560
Hempstead.,USA,Hempstead,129393016,173989312,411917888,165941776,333199328,190232912,984560448
Hempstead.,USA,Hempstead,71510664,115541592,273993984,110203584,221658320,126384352,656559360
Hempstead.,USA,Hempstead,78456624,125859448,298461632,120044744,241452384,137670464,715190080
Hempstead.,USA,Hempstead,41294328,55876148,132504024,53294668,107194400,61119728,317513440
Hempstead.,USA,Hempstead,260569456,455837184,1074762240,434686944,869069696,497781440,2554317824
Hempstead.,USA,Hempstead,152806176,257386304,609359424,245481376,492909248,281415840,1456482304
Hempstead.,USA,Hempstead,80397816,224720800,532024224,214326784,430352960,245700720,1271636864
Hempstead.,USA,Hempstead,15412727,27508620,65126376,26236262,52680556,30076818,155664160
Hempstead.,USA,Hempstead,108838720,141350848,335197728,134820448,271171520,154615600,803219200
Hempstead.,USA,Hempstead,59805576,77640776,184116416,74053768,148948288,84926808,441189824
Hempstead.,USA,Hempstead,92618160,123665536,293258976,117952200,237243520,135270672,702723264
Hempstead.,USA,Hempstead,70398272,63898780,151439840,60953772,122542496,69905920,362892384
Hempstead.,USA,Hempstead,346188736,432292032,1019248192,412234368,824180160,472069824,2422381056
Hempstead.,USA,Hempstead,126447272,246929216,584602368,235507984,472883360,269982496,1397308544
Hempstead.,USA,Hempstead,157838912,243671200,576889024,232400656,466644064,266420288,1378872192
Hempstead.,USA,Hempstead,48188364,110658840,261983664,105540528,211917904,120989936,626189760
Hempstead.,USA,Hempstead,140287280,161677824,383400864,154208304,310167360,176850144,918726208
Hempstead.,USA,Hempstead,95280312,171309168,406240544,163394688,328644416,187385328,973455872
Hempstead.,USA,Hempstead,119363512,180324624,427619680,171993632,345939904,197246800,1024685760
Hempstead.,USA,Hempstead,149452032,313208096,742301888,298772736,600657856,342652896,1778763904
Hempstead.,USA,Hempstead,216315408,286264064,677218752,272980512,547611264,312823424,1615529472
Hempstead.,USA,Hempstead,156757472,80189760,188269584,76511960,152428144,87621008,446666528
Hempstead.,USA,Hempstead,93299176,91253928,214246064,87068680,173459408,99710504,508295296
Hempstead.,USA,Hempstead,149018656,143113248,336001376,136549536,272035840,156375648,797157888
Hempstead.,USA,Hempstead,33530546,14454189,34264584,13789704,27733740,15818405,82207432
Hempstead.,USA,Hempstead,177992784,144682480,342979104,138031168,277607168,158337904,822873920
Hempstead.,USA,Hempstead,131931352,299566304,710141248,285794720,574787968,327839968,1703767552
Hempstead.,USA,Hempstead,58815008,97259480,230390928,92791072,186492704,106434328,552371072
Hempstead.,USA,Hempstead,83997616,42215056,99112544,40278912,80244192,46127156,235142912
Hempstead.,USA,Hempstead,63165720,48958168,114944032,46712760,93061800,53495160,272702848
Hempstead.,USA,Hempstead,4134026,2212152,5244048.5,2110455.25,4244530.5,2420939.25,12581498
Hempstead.,USA,Hempstead,23340272,80384176,190555856,76688768,154235824,87971000,457180736
Hempstead.,USA,Hempstead,69587440,37163220,88097800,35454760,71306320,40670756,211363856
