UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Anchorage.,USA,Anchorage,0,0,0,0,0,0,0
Anchorage.,USA,Anchorage,1818676.875,911717.3125,2069137.375,870044.375,1675706.375,993444.875,4819437.5
Anchorage.,USA,Anchorage,1212451.25,151275.90625,310386.59375,144670.375,252803.3125,162342.828125,649302.4375
Anchorage.,USA,Anchorage,0,0,0,0,0,0,0
Anchorage.,USA,Anchorage,33089816,17422888,40428192,16620097,32717102,18992158,94493696
Anchorage.,USA,Anchorage,42701016,88266784,204814896,84199736,165749408,96216936,478718272
Anchorage.,USA,Anchorage,76207616,490315712,1159273984,467560640,937417600,535751328,2761959680
Anchorage.,USA,Anchorage,29351424,20069944,47452216,19138516,38371032,21929746,113054456
Anchorage.,USA,Anchorage,8487159,1168921.5,2740853.25,1115087.375,2217505.75,1275798.125,6483419
Anchorage.,USA,Anchorage,26662.701171875,0,0,0,0,0,0
Anchorage.,USA,Anchorage,16839.6015625,4580.6220703125,7805.0888671875,4397.087890625,6407.6064453125,4763.37548828125,12461.61328125
Anchorage.,USA,Anchorage,7249448,1423299.5,3302634.25,1357718.375,2672704.75,1551495.375,7719319
Anchorage.,USA,Anchorage,69930648,160208768,371749632,152826864,300843744,174638704,868898432
Anchorage.,USA,Anchorage,61443492,797905920,1886522496,760875840,1525488768,871844672,4494622720
Anchorage.,USA,Anchorage,10166909,277459136,656008256,264582528,530464512,303170144,1562933888
Anchorage.,USA,Anchorage,36015696,71224296,167004672,67944096,135116240,77736464,395045344
Anchorage.,USA,Anchorage,40695.703125,7468.42333984375,17511.7421875,7124.46875,14167.9921875,8151.27490234375,41423.5859375
Anchorage.,USA,Anchorage,22452.80078125,6834.89892578125,11646.2333984375,6561.04150390625,9561.0029296875,7107.59130859375,18594.388671875
Anchorage.,USA,Anchorage,14033,0,0,0,0,0,0
Anchorage.,USA,Anchorage,0,0,0,0,0,0,0
Anchorage.,USA,Anchorage,0,0,0,0,0,0,0
Anchorage.,USA,Anchorage,16839.6015625,2697.4150390625,4596.2236328125,2589.33642578125,3773.28076171875,2805.033935546875,7338.33544921875
Anchorage.,USA,Anchorage,25259.400390625,3513.15185546875,5986.1875,3372.388671875,4914.375,3653.316162109375,9557.5537109375
Anchorage.,USA,Anchorage,37889.1015625,0,0,0,0,0,0
Anchorage.,USA,Anchorage,87004.6015625,5305.2314453125,9039.77734375,5092.6640625,7421.2265625,5516.89453125,14432.91796875
Anchorage.,USA,Anchorage,9017606,88594544,202179696,84591160,163932896,96504232,466492960
Anchorage.,USA,Anchorage,88407.90625,2156651,5054770,2055489.125,4095356.75,2357367.5,12014693
Anchorage.,USA,Anchorage,36381956,98758880,231471584,94126400,187537440,107950224,550185280
Anchorage.,USA,Anchorage,30872.6015625,11630.6240234375,19817.84375,11164.6142578125,16269.505859375,12094.6513671875,31641.19140625
Anchorage.,USA,Anchorage,21049.5,0,0,0,0,0,0
Anchorage.,USA,Anchorage,7016.5,0,0,0,0,0,0
Anchorage.,USA,Anchorage,8419.80078125,0,0,0,0,0,0
Anchorage.,USA,Anchorage,9823.1005859375,0,0,0,0,0,0
Anchorage.,USA,Anchorage,14033,0,0,0,0,0,0
Anchorage.,USA,Anchorage,18242.900390625,0,0,0,0,0,0
Anchorage.,USA,Anchorage,30872.6015625,2556.3583984375,4355.87255859375,2453.931640625,3575.9638671875,2658.349609375,6954.59033203125
Anchorage.,USA,Anchorage,21049.5,0,0,0,0,0,0
Anchorage.,USA,Anchorage,18242.900390625,0,0,0,0,0,0
Anchorage.,USA,Anchorage,64551.80078125,0,0,0,0,0,0
Anchorage.,USA,Anchorage,7016.5,0,0,0,0,0,0
Anchorage.,USA,Anchorage,7016.5,0,0,0,0,0,0
