Continent,Country,City,City_Latitude,City_Longitude,Population,Population_Latitude,Population_Longitude,Distance,Maximum_Distance,Standardized_Distance
North America,USA,Providence,41.823989,-71.412834,1,41.82607,-71.43542,1.8857,17.5147,0.1077
North America,USA,Providence,41.823989,-71.412834,2,41.82245,-71.43106999999999,1.5208,17.5147,0.0868
North America,USA,Providence,41.823989,-71.412834,3,41.82359,-71.42947,1.3792,17.5147,0.0787
North America,USA,Providence,41.823989,-71.412834,4,41.8244,-71.42566,1.0638,17.5147,0.0607
North America,USA,Providence,41.823989,-71.412834,5,41.82351,-71.42149,0.7192,17.5147,0.0411
North America,USA,Providence,41.823989,-71.412834,6,41.817820000000005,-71.41981,0.8971,17.5147,0.0512
North America,USA,Providence,41.823989,-71.412834,7,41.82571,-71.41186,0.2077,17.5147,0.0119
North America,USA,Providence,41.823989,-71.412834,8,41.82206,-71.41128,0.2502,17.5147,0.0143
North America,USA,Providence,41.823989,-71.412834,9,41.81719,-71.41343,0.7576,17.5147,0.0433
North America,USA,Providence,41.823989,-71.412834,10,41.81315,-71.40225,1.4906,17.5147,0.0851
North America,USA,Providence,41.823989,-71.412834,11,41.765001,-71.258127,14.4052,17.5147,0.8225
North America,USA,Providence,41.823989,-71.412834,12,41.767683,-71.26164399999999,14.0102,17.5147,0.79990000000000006
North America,USA,Providence,41.823989,-71.412834,13,41.767903999999994,-71.26710899999999,13.5951,17.5147,0.7762
North America,USA,Providence,41.823989,-71.412834,14,41.760701,-71.269975,13.7765,17.5147,0.7866
North America,USA,Providence,41.823989,-71.412834,15,41.771774,-71.267499,13.3737,17.5147,0.7636
North America,USA,Providence,41.823989,-71.412834,16,41.815102,-71.389491,2.1722,17.5147,0.124
North America,USA,Providence,41.823989,-71.412834,17,41.809331,-71.384796,2.8382,17.5147,0.162
North America,USA,Providence,41.823989,-71.412834,18,41.804584000000006,-71.38282,3.2929,17.5147,0.188
North America,USA,Providence,41.823989,-71.412834,19,41.806552,-71.373576,3.7874,17.5147,0.2162
North America,USA,Providence,41.823989,-71.412834,20,41.809407,-71.372101,3.7448,17.5147,0.2138
North America,USA,Providence,41.823989,-71.412834,21,41.808799,-71.365909,4.2397,17.5147,0.2421
North America,USA,Providence,41.823989,-71.412834,22,41.799763,-71.369292,4.5032,17.5147,0.2571
North America,USA,Providence,41.823989,-71.412834,23,41.80403,-71.362498,4.7252,17.5147,0.2698
North America,USA,Providence,41.823989,-71.412834,24,41.797119,-71.357872,5.4477,17.5147,0.311
North America,USA,Providence,41.823989,-71.412834,25,41.797110000000004,-71.35370400000001,5.7402,17.5147,0.3277
North America,USA,Providence,41.823989,-71.412834,26,41.797379,-71.34658,6.2376,17.5147,0.3561
North America,USA,Providence,41.823989,-71.412834,27,41.77955,-71.333444,8.2294,17.5147,0.4699
North America,USA,Providence,41.823989,-71.412834,28,41.77627,-71.315341,9.6677,17.5147,0.552
North America,USA,Providence,41.823989,-71.412834,29,41.771874,-71.311959,10.1738,17.5147,0.5809
North America,USA,Providence,41.823989,-71.412834,30,41.770029,-71.29884100000001,11.1936,17.5147,0.6391
North America,USA,Providence,41.823989,-71.412834,31,41.772465999999994,-71.28519200000001,12.0324,17.5147,0.687
North America,USA,Providence,41.823989,-71.412834,32,41.774768,-71.275369,12.6413,17.5147,0.7218
North America,USA,Providence,41.823989,-71.412834,33,41.790576,-71.273558,12.1269,17.5147,0.6924
North America,USA,Providence,41.823989,-71.412834,34,41.787225,-71.29038100000001,10.942,17.5147,0.6247
North America,USA,Providence,41.823989,-71.412834,35,41.782563,-71.299759,10.4434,17.5147,0.5963
North America,USA,Providence,41.823989,-71.412834,36,41.797481,-71.31683100000001,8.4851,17.5147,0.4845
North America,USA,Providence,41.823989,-71.412834,37,41.779317,-71.296775,10.827,17.5147,0.6182
North America,USA,Providence,41.823989,-71.412834,38,41.7768,-71.28781,11.6162,17.5147,0.6632
North America,USA,Providence,41.823989,-71.412834,39,41.788282,-71.24265,14.6539,17.5147,0.8367
North America,USA,Providence,41.823989,-71.412834,40,41.766487,-71.236453,15.9587,17.5147,0.9112
North America,USA,Providence,41.823989,-71.412834,41,41.717453000000006,-71.26434499999999,17.0873,17.5147,0.9756
North America,USA,Providence,41.823989,-71.412834,42,41.753085,-71.264798,14.5875,17.5147,0.8329
North America,USA,Providence,41.823989,-71.412834,43,41.776079,-71.21155300000001,17.5147,17.5147,1
