Continent,Country,City,City_Latitude,City_Longitude,Population,Population_Latitude,Population_Longitude,Distance,Maximum_Distance,Standardized_Distance
South America,Chile,Talca,-35.427525,-71.654907,1,-35.4264028,-71.6658583,1.0001,14.087,0.071
South America,Chile,Talca,-35.427525,-71.654907,2,-35.428341700000004,-71.66703890000001,1.103,14.087,0.0783
South America,Chile,Talca,-35.427525,-71.654907,3,-35.4282222,-71.6710917,1.4685,14.087,0.1042
South America,Chile,Talca,-35.427525,-71.654907,4,-35.4295583,-71.67232220000001,1.594,14.087,0.1132
South America,Chile,Talca,-35.427525,-71.654907,5,-35.429425,-71.6756583,1.892,14.087,0.1343
South America,Chile,Talca,-35.427525,-71.654907,6,-35.431569399999994,-71.67696670000001,2.0487,14.087,0.1454
South America,Chile,Talca,-35.427525,-71.654907,7,-35.4332222,-71.67804170000001,2.1897,14.087,0.1554
South America,Chile,Talca,-35.427525,-71.654907,8,-35.4354417,-71.679725,2.4148,14.087,0.1714
South America,Chile,Talca,-35.427525,-71.654907,9,-35.4374472,-71.6805778,2.5742,14.087,0.1827
South America,Chile,Talca,-35.427525,-71.654907,10,-35.439375,-71.6826889,2.8411,14.087,0.2017
South America,Chile,Talca,-35.427525,-71.654907,11,-35.4415444,-71.6842833,3.0844,14.087,0.219
South America,Chile,Talca,-35.427525,-71.654907,12,-35.444213899999994,-71.68589720000001,3.3655,14.087,0.2389
South America,Chile,Talca,-35.427525,-71.654907,13,-35.4461583,-71.688,3.6444,14.087,0.2587
South America,Chile,Talca,-35.427525,-71.654907,14,-35.4479472,-71.6894194,3.8643,14.087,0.2743
South America,Chile,Talca,-35.427525,-71.654907,15,-35.4499083,-71.6901833,4.0507,14.087,0.2875
South America,Chile,Talca,-35.427525,-71.654907,16,-35.4535306,-71.6867,4.0814,14.087,0.2897
South America,Chile,Talca,-35.427525,-71.654907,17,-35.455169399999996,-71.6898833,4.4146,14.087,0.3134
South America,Chile,Talca,-35.427525,-71.654907,18,-35.4586444,-71.693275,4.9045,14.087,0.3482
South America,Chile,Talca,-35.427525,-71.654907,19,-35.4658833,-71.68555,5.089,14.087,0.3613
South America,Chile,Talca,-35.427525,-71.654907,20,-35.466783299999996,-71.6951056,5.6847,14.087,0.4035
South America,Chile,Talca,-35.427525,-71.654907,21,-35.4759472,-71.6990333,6.7057,14.087,0.476
South America,Chile,Talca,-35.427525,-71.654907,22,-35.479338899999995,-71.700775,7.1032,14.087,0.5042
South America,Chile,Talca,-35.427525,-71.654907,23,-35.481038899999994,-71.7013639,7.288,14.087,0.5174
South America,Chile,Talca,-35.427525,-71.654907,24,-35.4832889,-71.703575,7.6079,14.087,0.5401
South America,Chile,Talca,-35.427525,-71.654907,25,-35.489011100000006,-71.70565,8.2381,14.087,0.5848
South America,Chile,Talca,-35.427525,-71.654907,26,-35.4908472,-71.70527220000001,8.3896,14.087,0.5956
South America,Chile,Talca,-35.427525,-71.654907,27,-35.4937889,-71.7031139,8.5647,14.087,0.608
South America,Chile,Talca,-35.427525,-71.654907,28,-35.49641939999999,-71.70273329999999,8.8005,14.087,0.6247
South America,Chile,Talca,-35.427525,-71.654907,29,-35.4990333,-71.702975,9.0651,14.087,0.6435
South America,Chile,Talca,-35.427525,-71.654907,30,-35.508325,-71.7021972,9.9531,14.087,0.7065
South America,Chile,Talca,-35.427525,-71.654907,31,-35.5127167,-71.70129720000001,10.3626,14.087,0.7356
South America,Chile,Talca,-35.427525,-71.654907,32,-35.5352417,-71.69728609999999,12.5772,14.087,0.8928
South America,Chile,Talca,-35.427525,-71.654907,33,-35.5378611,-71.69791109999998,12.8719,14.087,0.9137
South America,Chile,Talca,-35.427525,-71.654907,34,-35.5437222,-71.69611390000001,13.4484,14.087,0.9547
South America,Chile,Talca,-35.427525,-71.654907,35,-35.542777799999996,-71.6976472,13.387,14.087,0.9503
South America,Chile,Talca,-35.427525,-71.654907,36,-35.549383299999995,-71.6974556,14.087,14.087,1
South America,Chile,Talca,-35.427525,-71.654907,37,-35.5173306,-71.7005028,10.8059,14.087,0.7671
South America,Chile,Talca,-35.427525,-71.654907,38,-35.4220861,-71.6645083,1.0595,14.087,0.0752
South America,Chile,Talca,-35.427525,-71.654907,39,-35.422425,-71.66188609999999,0.8494,14.087,0.0603
South America,Chile,Talca,-35.427525,-71.654907,40,-35.4225722,-71.6589917,0.6635,14.087,0.0471
