Continent,Country,City,City_Latitude,City_Longitude,Population,Population_Latitude,Population_Longitude,Distance,Maximum_Distance,Standardized_Distance
Europe,Portugal,Lisbon,38.711136,-9.127747,1,38.70649,-9.140501,1.2213,24.1115,0.0507
Europe,Portugal,Lisbon,38.711136,-9.127747,2,38.709641999999995,-9.143395,1.3679,24.1115,0.0567
Europe,Portugal,Lisbon,38.711136,-9.127747,3,38.716387,-9.148225,1.8702,24.1115,0.0776
Europe,Portugal,Lisbon,38.711136,-9.127747,4,38.72137,-9.140044,1.5599,24.1115,0.0647
Europe,Portugal,Lisbon,38.711136,-9.127747,5,38.721881,-9.155893,2.7186,24.1115,0.1128
Europe,Portugal,Lisbon,38.711136,-9.127747,6,38.726753,-9.150081,2.6019,24.1115,0.1079
Europe,Portugal,Lisbon,38.711136,-9.127747,7,38.731289,-9.152848,3.1247,24.1115,0.1296
Europe,Portugal,Lisbon,38.711136,-9.127747,8,38.737399,-9.155955,3.81,24.1115,0.158
Europe,Portugal,Lisbon,38.711136,-9.127747,9,38.743868,-9.153244,4.259,24.1115,0.1766
Europe,Portugal,Lisbon,38.711136,-9.127747,10,38.747265000000006,-9.148273,4.3942,24.1115,0.1822
Europe,Portugal,Lisbon,38.711136,-9.127747,11,38.751745,-9.151284,4.9556,24.1115,0.2055
Europe,Portugal,Lisbon,38.711136,-9.127747,12,38.753264,-9.155235,5.2563,24.1115,0.218
Europe,Portugal,Lisbon,38.711136,-9.127747,13,38.7589599,-9.1547918,5.8122,24.1115,0.2411
Europe,Portugal,Lisbon,38.711136,-9.127747,14,38.764582,-9.153498,6.3488,24.1115,0.2633
Europe,Portugal,Lisbon,38.711136,-9.127747,15,38.7702118,-9.15316,6.9288,24.1115,0.2874
Europe,Portugal,Lisbon,38.711136,-9.127747,16,38.771437299999995,-9.1595765,7.2512,24.1115,0.3007
Europe,Portugal,Lisbon,38.711136,-9.127747,17,38.774389,-9.161899,7.6316,24.1115,0.3165
Europe,Portugal,Lisbon,38.711136,-9.127747,18,38.777316,-9.172207,8.3079,24.1115,0.3446
Europe,Portugal,Lisbon,38.711136,-9.127747,19,38.782649,-9.163784,8.544,24.1115,0.3544
Europe,Portugal,Lisbon,38.711136,-9.127747,20,38.785589,-9.1727274,9.1517,24.1115,0.3796
Europe,Portugal,Lisbon,38.711136,-9.127747,21,38.795390600000005,-9.1715465,10.1093,24.1115,0.4193
Europe,Portugal,Lisbon,38.711136,-9.127747,22,38.7985924,-9.1732906,10.496,24.1115,0.4353
Europe,Portugal,Lisbon,38.711136,-9.127747,23,38.800156,-9.177254,10.7894,24.1115,0.4475
Europe,Portugal,Lisbon,38.711136,-9.127747,24,38.80344,-9.181718,11.2803,24.1115,0.4678
Europe,Portugal,Lisbon,38.711136,-9.127747,25,38.811021999999994,-9.178575,11.9492,24.1115,0.4956
Europe,Portugal,Lisbon,38.711136,-9.127747,26,38.813049,-9.186813,12.4357,24.1115,0.5158
Europe,Portugal,Lisbon,38.711136,-9.127747,27,38.815962,-9.188272,12.7829,24.1115,0.5302
Europe,Portugal,Lisbon,38.711136,-9.127747,28,38.818843,-9.1895344,13.12,24.1115,0.5441
Europe,Portugal,Lisbon,38.711136,-9.127747,29,38.824366999999995,-9.202265,14.1515,24.1115,0.5869
Europe,Portugal,Lisbon,38.711136,-9.127747,30,38.827634499999995,-9.198206,14.322,24.1115,0.594
Europe,Portugal,Lisbon,38.711136,-9.127747,31,38.835969,-9.186989,14.8004,24.1115,0.6138
Europe,Portugal,Lisbon,38.711136,-9.127747,32,38.840705,-9.194292,15.5194,24.1115,0.6437
Europe,Portugal,Lisbon,38.711136,-9.127747,33,38.742181200000005,-9.1975448,6.9697,24.1115,0.2891
Europe,Portugal,Lisbon,38.711136,-9.127747,34,38.844926,-9.19989,16.1378,24.1115,0.6693
Europe,Portugal,Lisbon,38.711136,-9.127747,36,38.854746,-9.203288,17.259,24.1115,0.7158
Europe,Portugal,Lisbon,38.711136,-9.127747,37,38.852859,-9.211683,17.3573,24.1115,0.7199
Europe,Portugal,Lisbon,38.711136,-9.127747,38,38.864539,-9.20971,18.4778,24.1115,0.7663
Europe,Portugal,Lisbon,38.711136,-9.127747,39,38.864539,-9.20971,18.4778,24.1115,0.7663
Europe,Portugal,Lisbon,38.711136,-9.127747,41,38.873462100000005,-9.219138,19.7112,24.1115,0.8175
Europe,Portugal,Lisbon,38.711136,-9.127747,43,38.885119,-9.223553,21.0524,24.1115,0.8731
Europe,Portugal,Lisbon,38.711136,-9.127747,44,38.873462100000005,-9.219138,19.7112,24.1115,0.8175
Europe,Portugal,Lisbon,38.711136,-9.127747,45,38.888849,-9.226816,21.5451,24.1115,0.8936
Europe,Portugal,Lisbon,38.711136,-9.127747,46,38.890967100000005,-9.236229,22.0958,24.1115,0.9164
Europe,Portugal,Lisbon,38.711136,-9.127747,47,38.895411,-9.230254,22.3329,24.1115,0.9262
Europe,Portugal,Lisbon,38.711136,-9.127747,48,38.898744,-9.218171,22.284,24.1115,0.9242
Europe,Portugal,Lisbon,38.711136,-9.127747,49,38.903227,-9.241894,23.5384,24.1115,0.9762
Europe,Portugal,Lisbon,38.711136,-9.127747,50,38.907273000000004,-9.246409,24.1115,24.1115,1
