Continent,Country,City,City_Latitude,City_Longitude,Population,Population_Latitude,Population_Longitude,Distance,Maximum_Distance,Standardized_Distance
South America,Colombia,Bogota,4.627184,-74.106993,1,4.65402,-74.07343,4.7688,29.488,0.1617
South America,Colombia,Bogota,4.627184,-74.106993,2,4.6628099999999995,-74.06961,5.7322,29.488,0.1944
South America,Colombia,Bogota,4.627184,-74.106993,3,4.66477,-74.07523,5.4644,29.488,0.1853
South America,Colombia,Bogota,4.627184,-74.106993,4,4.66749,-74.07955,5.4164,29.488,0.1837
South America,Colombia,Bogota,4.627184,-74.106993,5,4.674119999999999,-74.08456,5.781,29.488,0.196
South America,Colombia,Bogota,4.627184,-74.106993,6,4.67733,-74.0875,5.9799,29.488,0.2028
South America,Colombia,Bogota,4.627184,-74.106993,7,4.682980000000001,-74.08811999999999,6.5473,29.488,0.222
South America,Colombia,Bogota,4.627184,-74.106993,8,4.69543,-74.0855,7.9537,29.488,0.2697
South America,Colombia,Bogota,4.627184,-74.106993,9,4.69947,-74.09344,8.177,29.488,0.2773
South America,Colombia,Bogota,4.627184,-74.106993,10,4.70528,-74.10015,8.7169,29.488,0.2956
South America,Colombia,Bogota,4.627184,-74.106993,11,4.70919,-74.10814,9.1195,29.488,0.3093
South America,Colombia,Bogota,4.627184,-74.106993,12,4.71572,-74.11171999999999,9.8587,29.488,0.3343
South America,Colombia,Bogota,4.627184,-74.106993,13,4.71779,-74.11596999999999,10.1239,29.488,0.3433
South America,Colombia,Bogota,4.627184,-74.106993,14,4.72513,-74.11921,10.9749,29.488,0.3722
South America,Colombia,Bogota,4.627184,-74.106993,15,4.7291300000000005,-74.12123000000001,11.4452,29.488,0.3881
South America,Colombia,Bogota,4.627184,-74.106993,16,4.73232,-74.12973000000001,11.9591,29.488,0.4056
South America,Colombia,Bogota,4.627184,-74.106993,17,4.73917,-74.13589,12.8575,29.488,0.436
South America,Colombia,Bogota,4.627184,-74.106993,18,4.75175,-74.13531,14.2022,29.488,0.4816
South America,Colombia,Bogota,4.627184,-74.106993,19,4.749680000000001,-74.14555,14.2754,29.488,0.4841
South America,Colombia,Bogota,4.627184,-74.106993,20,4.756819999999999,-74.15337,15.3037,29.488,0.519
South America,Colombia,Bogota,4.627184,-74.106993,21,4.7612,-74.16001999999999,16.0188,29.488,0.5432
South America,Colombia,Bogota,4.627184,-74.106993,22,4.765569999999999,-74.16503,16.6779,29.488,0.5656
South America,Colombia,Bogota,4.627184,-74.106993,23,4.76944,-74.17021,17.3001,29.488,0.5867
South America,Colombia,Bogota,4.627184,-74.106993,24,4.77345,-74.17558000000001,17.9525,29.488,0.6088
South America,Colombia,Bogota,4.627184,-74.106993,25,4.777340000000001,-74.18075,18.59,29.488,0.6304
South America,Colombia,Bogota,4.627184,-74.106993,26,4.78166,-74.18639,19.2994,29.488,0.6545
South America,Colombia,Bogota,4.627184,-74.106993,27,4.78554,-74.19156,19.947,29.488,0.6764
South America,Colombia,Bogota,4.627184,-74.106993,28,4.789619999999999,-74.19703,20.6348,29.488,0.6998
South America,Colombia,Bogota,4.627184,-74.106993,29,4.7935099999999995,-74.20222,21.2936,29.488,0.7221
South America,Colombia,Bogota,4.627184,-74.106993,30,4.7975900000000005,-74.2076,21.985,29.488,0.7456
South America,Colombia,Bogota,4.627184,-74.106993,31,4.80382,-74.21069,22.7558,29.488,0.7717
South America,Colombia,Bogota,4.627184,-74.106993,32,4.809130000000001,-74.2143,23.4675,29.488,0.7958
South America,Colombia,Bogota,4.627184,-74.106993,33,4.813269999999999,-74.22017,24.1961,29.488,0.8205
South America,Colombia,Bogota,4.627184,-74.106993,34,4.8173699999999995,-74.226,24.9229,29.488,0.8452
South America,Colombia,Bogota,4.627184,-74.106993,35,4.82178,-74.23232,25.7117,29.488,0.8719
South America,Colombia,Bogota,4.627184,-74.106993,36,4.82609,-74.23846,26.4844,29.488,0.8981
South America,Colombia,Bogota,4.627184,-74.106993,37,4.83016,-74.24431,27.2205,29.488,0.9231
South America,Colombia,Bogota,4.627184,-74.106993,38,4.83432,-74.25010999999999,27.9647,29.488,0.9483
South America,Colombia,Bogota,4.627184,-74.106993,39,4.83856,-74.25619,28.7365,29.488,0.9745
South America,Colombia,Bogota,4.627184,-74.106993,40,4.8426800000000005,-74.26208000000001,29.488,29.488,1
