Continent,Country,City,City_Latitude,City_Longitude,Population,Population_Latitude,Population_Longitude,Distance,Maximum_Distance,Standardized_Distance
Europe,Switzerland,Bern,46.947975,7.447447,1,46.938284,7.332944,8.7591,8.7591,1
Europe,Switzerland,Bern,46.947975,7.447447,2,46.939407,7.3375936,8.3937,8.7591,0.9583
Europe,Switzerland,Bern,46.947975,7.447447,3,46.9384684,7.3392817,8.2792,8.7591,0.9452
Europe,Switzerland,Bern,46.947975,7.447447,4,46.9366745,7.341622200000001,8.1315,8.7591,0.9283
Europe,Switzerland,Bern,46.947975,7.447447,5,46.9368273,7.3455018,7.838,8.7591,0.8948
Europe,Switzerland,Bern,46.947975,7.447447,6,46.935391,7.3482402,7.6604,8.7591,0.8746
Europe,Switzerland,Bern,46.947975,7.447447,7,46.9355953,7.351704499999999,7.3977,8.7591,0.8446
Europe,Switzerland,Bern,46.947975,7.447447,8,46.9354007,7.3549531,7.1598,8.7591,0.8174
Europe,Switzerland,Bern,46.947975,7.447447,9,46.9360866,7.3588383,6.8556,8.7591,0.7827
Europe,Switzerland,Bern,46.947975,7.447447,10,46.9363238,7.362107000000001,6.607,8.7591,0.7543
Europe,Switzerland,Bern,46.947975,7.447447,11,46.937012,7.365972599999999,6.3042,8.7591,0.7197
Europe,Switzerland,Bern,46.947975,7.447447,12,46.937761,7.3711424,5.903,8.7591,0.6739
Europe,Switzerland,Bern,46.947975,7.447447,13,46.9374525,7.371753900000001,5.8642,8.7591,0.6695
Europe,Switzerland,Bern,46.947975,7.447447,14,46.9370925,7.3759257,5.5628,8.7591,0.6351
Europe,Switzerland,Bern,46.947975,7.447447,15,46.937393799999995,7.3778182,5.4153,8.7591,0.6182
Europe,Switzerland,Bern,46.947975,7.447447,16,46.9375624,7.380121000000001,5.2406,8.7591,0.5983
Europe,Switzerland,Bern,46.947975,7.447447,17,46.939062400000005,7.3838632,4.9276,8.7591,0.5626
Europe,Switzerland,Bern,46.947975,7.447447,18,46.9396274,7.3879648,4.61,8.7591,0.5263
Europe,Switzerland,Bern,46.947975,7.447447,19,46.9418574,7.390722599999999,4.3595,8.7591,0.4977
Europe,Switzerland,Bern,46.947975,7.447447,20,46.9414625,7.3930976,4.1889,8.7591,0.4782
Europe,Switzerland,Bern,46.947975,7.447447,21,46.941902500000005,7.394792900000001,4.0538,8.7591,0.4628
Europe,Switzerland,Bern,46.947975,7.447447,22,46.9422025,7.3976835,3.8318,8.7591,0.4375
Europe,Switzerland,Bern,46.947975,7.447447,23,46.942127500000005,7.4001054,3.6522,8.7591,0.417
Europe,Switzerland,Bern,46.947975,7.447447,24,46.9416624,7.4028242,3.4594,8.7591,0.3949
Europe,Switzerland,Bern,46.947975,7.447447,25,46.9420574,7.4048867,3.2972,8.7591,0.3764
Europe,Switzerland,Bern,46.947975,7.447447,26,46.9436025,7.409128900000001,2.9491,8.7591,0.3367
Europe,Switzerland,Bern,46.947975,7.447447,27,46.9436624,7.4132773,2.6378,8.7591,0.3011
Europe,Switzerland,Bern,46.947975,7.447447,28,46.9442974,7.4168008,2.3621,8.7591,0.2697
Europe,Switzerland,Bern,46.947975,7.447447,29,46.944502500000006,7.4196835,2.1426,8.7591,0.2446
Europe,Switzerland,Bern,46.947975,7.447447,30,46.945457399999995,7.424378900000001,1.7733,8.7591,0.2025
Europe,Switzerland,Bern,46.947975,7.447447,31,46.9458975,7.4298554,1.3552,8.7591,0.1547
Europe,Switzerland,Bern,46.947975,7.447447,32,46.946507399999994,7.430832,1.2718,8.7591,0.1452
Europe,Switzerland,Bern,46.947975,7.447447,33,46.9458375,7.4349492,0.978,8.7591,0.1117
Europe,Switzerland,Bern,46.947975,7.447447,34,46.9451924,7.4369023,0.8582,8.7591,0.098
Europe,Switzerland,Bern,46.947975,7.447447,35,46.9463224,7.4404492,0.5621,8.7591,0.0642
Europe,Switzerland,Bern,46.947975,7.447447,36,46.9485875,7.4441679,0.2581,8.7591,0.0295
Europe,Switzerland,Bern,46.947975,7.447447,37,46.9474474,7.4474648,0.0587,8.7591,0.0067
Europe,Switzerland,Bern,46.947975,7.447447,38,46.9470524,7.4517773,0.3443,8.7591,0.0393
Europe,Switzerland,Bern,46.947975,7.447447,39,46.9485375,7.457097599999999,0.7352,8.7591,0.0839
Europe,Switzerland,Bern,46.947975,7.447447,40,46.9468475,7.4591367,0.8962,8.7591,0.1023
