Continent,Country,City,City_Latitude,City_Longitude,Population,Population_Latitude,Population_Longitude,Distance,Maximum_Distance,Standardized_Distance
North America,USA,Charlotte,35.226888,-80.84369,1,35.211203000000005,-80.866152,2.6843,40.1149,0.0669
North America,USA,Charlotte,35.226888,-80.84369,2,35.215639,-80.857093,1.7455,40.1149,0.0435
North America,USA,Charlotte,35.226888,-80.84369,3,35.220334,-80.851473,1.0153,40.1149,0.0253
North America,USA,Charlotte,35.226888,-80.84369,4,35.225256,-80.837693,0.5742,40.1149,0.0143
North America,USA,Charlotte,35.226888,-80.84369,5,35.234377,-80.845951,0.8577,40.1149,0.0214
North America,USA,Charlotte,35.226888,-80.84369,6,35.230693,-80.84291800000001,0.4289,40.1149,0.0107
North America,USA,Charlotte,35.226888,-80.84369,7,35.227886,-80.85038399999999,0.6181,40.1149,0.0154
North America,USA,Charlotte,35.226888,-80.84369,8,35.22936,-80.842314,0.302,40.1149,0.0075
North America,USA,Charlotte,35.226888,-80.84369,9,35.240148,-80.85594,1.8471,40.1149,0.046
North America,USA,Charlotte,35.226888,-80.84369,10,35.244372999999996,-80.86339,2.6422,40.1149,0.0659
North America,USA,Charlotte,35.226888,-80.84369,11,35.250674,-80.87001500000001,3.5653,40.1149,0.0889
North America,USA,Charlotte,35.226888,-80.84369,12,35.258284,-80.877585,4.6543,40.1149,0.116
North America,USA,Charlotte,35.226888,-80.84369,13,35.265117,-80.883306,5.5689,40.1149,0.1388
North America,USA,Charlotte,35.226888,-80.84369,14,35.27386,-80.890796,6.7511,40.1149,0.1683
North America,USA,Charlotte,35.226888,-80.84369,15,35.280286,-80.902495,7.9854,40.1149,0.1991
North America,USA,Charlotte,35.226888,-80.84369,16,35.281324,-80.913457,8.7619,40.1149,0.2184
North America,USA,Charlotte,35.226888,-80.84369,17,35.286743,-80.922737,9.7883,40.1149,0.244
North America,USA,Charlotte,35.226888,-80.84369,18,35.293628000000005,-80.930695,10.8387,40.1149,0.2702
North America,USA,Charlotte,35.226888,-80.84369,19,35.302275,-80.936494,11.8853,40.1149,0.2963
North America,USA,Charlotte,35.226888,-80.84369,20,35.316911,-80.943556,13.5054,40.1149,0.3367
North America,USA,Charlotte,35.226888,-80.84369,21,35.320359,-80.952382,14.3312,40.1149,0.3573
North America,USA,Charlotte,35.226888,-80.84369,22,35.331405,-80.958572,15.6145,40.1149,0.3892
North America,USA,Charlotte,35.226888,-80.84369,23,35.344876,-80.967434,17.2707,40.1149,0.4305
North America,USA,Charlotte,35.226888,-80.84369,24,35.357991999999996,-80.98969699999999,19.7008,40.1149,0.4911
North America,USA,Charlotte,35.226888,-80.84369,25,35.364889,-80.997856,20.766,40.1149,0.5177
North America,USA,Charlotte,35.226888,-80.84369,26,35.376333,-81.003552,22.0591,40.1149,0.54990000000000006
North America,USA,Charlotte,35.226888,-80.84369,27,35.387481,-81.009826,23.3698,40.1149,0.5826
North America,USA,Charlotte,35.226888,-80.84369,28,35.399819,-81.008975,24.3859,40.1149,0.6079
North America,USA,Charlotte,35.226888,-80.84369,29,35.416453999999995,-81.010611,25.9549,40.1149,0.647
North America,USA,Charlotte,35.226888,-80.84369,30,35.429989,-81.011185,27.2197,40.1149,0.6785
North America,USA,Charlotte,35.226888,-80.84369,31,35.443642,-80.99771,27.8586,40.1149,0.6945
North America,USA,Charlotte,35.226888,-80.84369,32,35.462018,-80.992411,29.4199,40.1149,0.7334
North America,USA,Charlotte,35.226888,-80.84369,33,35.475415999999996,-81.001209,31.1092,40.1149,0.7755
North America,USA,Charlotte,35.226888,-80.84369,34,35.488837,-81.018644,33.1682,40.1149,0.8268
North America,USA,Charlotte,35.226888,-80.84369,35,35.496607,-81.019761,33.9765,40.1149,0.847
North America,USA,Charlotte,35.226888,-80.84369,36,35.498083,-81.043425,35.1767,40.1149,0.8769
North America,USA,Charlotte,35.226888,-80.84369,37,35.503153999999995,-81.05091,36.0104,40.1149,0.8977
North America,USA,Charlotte,35.226888,-80.84369,38,35.515316,-81.059033,37.5477,40.1149,0.936
North America,USA,Charlotte,35.226888,-80.84369,39,35.525837,-81.058782,38.5396,40.1149,0.9607
North America,USA,Charlotte,35.226888,-80.84369,40,35.538963,-81.065687,40.1149,40.1149,1
