Continent,Country,City,City_Latitude,City_Longitude,Population,Population_Latitude,Population_Longitude,Distance,Maximum_Distance,Standardized_Distance
North America,Canada,Calgary,51.047329,-114.072387,1,51.051855,-114.064018,0.7717,35.0492,0.022
North America,Canada,Calgary,51.047329,-114.072387,2,51.040745,-114.06948,0.7598,35.0492,0.0217
North America,Canada,Calgary,51.047329,-114.072387,3,51.030184000000006,-114.069082,1.9204,35.0492,0.0548
North America,Canada,Calgary,51.047329,-114.072387,4,51.022082,-114.071521,2.808,35.0492,0.0801
North America,Canada,Calgary,51.047329,-114.072387,5,51.014259,-114.072245,3.6772,35.0492,0.1049
North America,Canada,Calgary,51.047329,-114.072387,6,51.006439,-114.070297,4.5491,35.0492,0.1298
North America,Canada,Calgary,51.047329,-114.072387,7,51.010337,-114.078932,4.1387,35.0492,0.1181
North America,Canada,Calgary,51.047329,-114.072387,8,50.999768,-114.079056,5.3091,35.0492,0.1515
North America,Canada,Calgary,51.047329,-114.072387,9,50.991714,-114.086276,6.26,35.0492,0.1786
North America,Canada,Calgary,51.047329,-114.072387,10,50.987879,-114.085902,6.6778,35.0492,0.1905
North America,Canada,Calgary,51.047329,-114.072387,11,50.978469,-114.08366399999998,7.6974,35.0492,0.2196
North America,Canada,Calgary,51.047329,-114.072387,12,50.960812,-114.087884,9.6812,35.0492,0.2762
North America,Canada,Calgary,51.047329,-114.072387,13,50.960547,-114.085083,9.6905,35.0492,0.2765
North America,Canada,Calgary,51.047329,-114.072387,14,50.955325,-114.083452,10.2596,35.0492,0.2927
North America,Canada,Calgary,51.047329,-114.072387,15,50.942219,-114.080927,11.703,35.0492,0.3339
North America,Canada,Calgary,51.047329,-114.072387,16,50.935742,-114.083231,12.4311,35.0492,0.3547
North America,Canada,Calgary,51.047329,-114.072387,17,50.925847999999995,-114.079633,13.5176,35.0492,0.3857
North America,Canada,Calgary,51.047329,-114.072387,18,50.920388,-114.094144,14.1971,35.0492,0.4051
North America,Canada,Calgary,51.047329,-114.072387,19,50.908363,-114.097599,15.5528,35.0492,0.4437
North America,Canada,Calgary,51.047329,-114.072387,20,50.899318,-114.093494,16.5243,35.0492,0.4715
North America,Canada,Calgary,51.047329,-114.072387,21,50.88969,-114.094389,17.5962,35.0492,0.502
North America,Canada,Calgary,51.047329,-114.072387,22,50.87764,-114.094283,18.9308,35.0492,0.5401
North America,Canada,Calgary,51.047329,-114.072387,23,50.878056,-114.086721,18.849,35.0492,0.5378
North America,Canada,Calgary,51.047329,-114.072387,24,50.874577,-114.034135,19.3951,35.0492,0.5534
North America,Canada,Calgary,51.047329,-114.072387,25,50.870469,-114.032833,19.8601,35.0492,0.5666
North America,Canada,Calgary,51.047329,-114.072387,26,50.858843,-114.023372,21.238,35.0492,0.6059
North America,Canada,Calgary,51.047329,-114.072387,27,50.841546,-114.013531,23.2506,35.0492,0.6634
North America,Canada,Calgary,51.047329,-114.072387,28,50.77474,-113.975503,31.0623,35.0492,0.8862
North America,Canada,Calgary,51.047329,-114.072387,29,50.738848,-113.969719,35.0492,35.0492,1
North America,Canada,Calgary,51.047329,-114.072387,30,50.87586,-113.980106,20.1321,35.0492,0.5744
North America,Canada,Calgary,51.047329,-114.072387,31,50.8866,-113.951943,19.7625,35.0492,0.5639
North America,Canada,Calgary,51.047329,-114.072387,32,51.051876,-114.053317,1.4257,35.0492,0.0407
North America,Canada,Calgary,51.047329,-114.072387,33,51.057374,-114.071728,1.1179,35.0492,0.0319
North America,Canada,Calgary,51.047329,-114.072387,34,51.054952,-114.079397,0.9791,35.0492,0.0279
North America,Canada,Calgary,51.047329,-114.072387,35,51.048901,-114.095019,1.5917,35.0492,0.0454
North America,Canada,Calgary,51.047329,-114.072387,36,51.044375,-114.103295,2.1855,35.0492,0.0624
North America,Canada,Calgary,51.047329,-114.072387,37,51.041141,-114.088656,1.3293,35.0492,0.0379
North America,Canada,Calgary,51.047329,-114.072387,38,51.036927,-114.084082,1.4165,35.0492,0.0404
North America,Canada,Calgary,51.047329,-114.072387,39,51.035264,-114.077482,1.3881,35.0492,0.0396
North America,Canada,Calgary,51.047329,-114.072387,40,51.031367,-114.078556,1.8266,35.0492,0.0521
