Continent,Country,City,City_Latitude,City_Longitude,Population,Population_Latitude,Population_Longitude,Distance,Maximum_Distance,Standardized_Distance
North America,USA,Atlantic_City,39.356273,-74.436074,1,39.1926981,-74.8224775,37.9094,37.9094,1
North America,USA,Atlantic_City,39.356273,-74.436074,2,39.1970304,-74.8106148,36.7815,37.9094,0.9702
North America,USA,Atlantic_City,39.356273,-74.436074,3,39.197799200000006,-74.8051562,36.3287,37.9094,0.9583
North America,USA,Atlantic_City,39.356273,-74.436074,4,39.2028114,-74.7937062,35.1955,37.9094,0.9284
North America,USA,Atlantic_City,39.356273,-74.436074,5,39.2100909,-74.7823983,33.9513,37.9094,0.8956
North America,USA,Atlantic_City,39.356273,-74.436074,6,39.2212116,-74.7787552,33.0952,37.9094,0.873
North America,USA,Atlantic_City,39.356273,-74.436074,7,39.22585170000001,-74.77391379999999,32.49,37.9094,0.857
North America,USA,Atlantic_City,39.356273,-74.436074,8,39.2356411,-74.76716640000001,31.4908,37.9094,0.8307
North America,USA,Atlantic_City,39.356273,-74.436074,9,39.2402432,-74.7603455,30.7417,37.9094,0.8109
North America,USA,Atlantic_City,39.356273,-74.436074,10,39.2440003,-74.749725,29.7362,37.9094,0.7844
North America,USA,Atlantic_City,39.356273,-74.436074,11,39.248931,-74.7390702,28.6733,37.9094,0.7564
North America,USA,Atlantic_City,39.356273,-74.436074,12,39.251801,-74.72852809999999,27.7154,37.9094,0.7311
North America,USA,Atlantic_City,39.356273,-74.436074,13,39.2591494,-74.7202428,26.7282,37.9094,0.7051
North America,USA,Atlantic_City,39.356273,-74.436074,14,39.2611029,-74.70893659999999,25.751,37.9094,0.6793
North America,USA,Atlantic_City,39.356273,-74.436074,15,39.26148370000001,-74.6999412,25.0296,37.9094,0.6602
North America,USA,Atlantic_City,39.356273,-74.436074,16,39.259711200000005,-74.69090820000001,24.4132,37.9094,0.644
North America,USA,Atlantic_City,39.356273,-74.436074,17,39.2574178,-74.6784929,23.5767,37.9094,0.6219
North America,USA,Atlantic_City,39.356273,-74.436074,18,39.26350720000001,-74.66902540000001,22.5406,37.9094,0.5946
North America,USA,Atlantic_City,39.356273,-74.436074,19,39.2664049,-74.65540949999999,21.3527,37.9094,0.5633
North America,USA,Atlantic_City,39.356273,-74.436074,20,39.2646545,-74.6475928,20.8554,37.9094,0.5501
North America,USA,Atlantic_City,39.356273,-74.436074,21,39.2601211,-74.6401202,20.555,37.9094,0.5422
North America,USA,Atlantic_City,39.356273,-74.436074,22,39.2546921,-74.6311519,20.2313,37.9094,0.5337
North America,USA,Atlantic_City,39.356273,-74.436074,23,39.252722600000006,-74.61953659999999,19.5386,37.9094,0.5154
North America,USA,Atlantic_City,39.356273,-74.436074,24,39.256015399999995,-74.6113733,18.7555,37.9094,0.4947
North America,USA,Atlantic_City,39.356273,-74.436074,25,39.2581294,-74.6010012,17.9012,37.9094,0.4722
North America,USA,Atlantic_City,39.356273,-74.436074,26,39.265677,-74.5956083,17.0254,37.9094,0.4491
North America,USA,Atlantic_City,39.356273,-74.436074,27,39.2687348,-74.5870587,16.2319,37.9094,0.4282
North America,USA,Atlantic_City,39.356273,-74.436074,28,39.2758286,-74.57704,15.069,37.9094,0.3975
North America,USA,Atlantic_City,39.356273,-74.436074,29,39.2814619,-74.5696807,14.1879,37.9094,0.3743
North America,USA,Atlantic_City,39.356273,-74.436074,30,39.2886407,-74.5605461,13.0842,37.9094,0.3451
North America,USA,Atlantic_City,39.356273,-74.436074,31,39.2942779,-74.5580077,12.5509,37.9094,0.3311
North America,USA,Atlantic_City,39.356273,-74.436074,32,39.3074456,-74.5580235,11.8106,37.9094,0.3115
North America,USA,Atlantic_City,39.356273,-74.436074,33,39.3115853,-74.5487088,10.8873,37.9094,0.2872
North America,USA,Atlantic_City,39.356273,-74.436074,34,39.3142834,-74.5381309,9.9418,37.9094,0.2623
North America,USA,Atlantic_City,39.356273,-74.436074,35,39.314107,-74.5259007,9.0369,37.9094,0.2384
North America,USA,Atlantic_City,39.356273,-74.436074,36,39.318709600000005,-74.5201084,8.3472,37.9094,0.2202
North America,USA,Atlantic_City,39.356273,-74.436074,37,39.324248700000005,-74.5103693,7.3145,37.9094,0.1929
North America,USA,Atlantic_City,39.356273,-74.436074,38,39.328182299999995,-74.5026972,6.5254,37.9094,0.1721
North America,USA,Atlantic_City,39.356273,-74.436074,39,39.3329165,-74.4929554,5.5381,37.9094,0.1461
North America,USA,Atlantic_City,39.356273,-74.436074,40,39.3382292,-74.48178840000001,4.4134,37.9094,0.1164
North America,USA,Atlantic_City,39.356273,-74.436074,41,39.342913200000005,-74.4720862,3.4345,37.9094,0.0906
North America,USA,Atlantic_City,39.356273,-74.436074,42,39.3477068,-74.46233000000001,2.4503,37.9094,0.0646
North America,USA,Atlantic_City,39.356273,-74.436074,43,39.35191079999999,-74.4529617,1.5309,37.9094,0.0404
North America,USA,Atlantic_City,39.356273,-74.436074,44,39.35582279999999,-74.4441067,0.6924,37.9094,0.0183
North America,USA,Atlantic_City,39.356273,-74.436074,45,39.3607602,-74.8224775,33.2248,37.9094,0.8764
