Continent,Country,City,City_Latitude,City_Longitude,Population,Population_Latitude,Population_Longitude,Distance,Maximum_Distance,Standardized_Distance
South America,Argentina,Buenos_Aires,-34.603683,-58.381557,1,-34.2951,-59.09554,73.9149,73.9149,1
South America,Argentina,Buenos_Aires,-34.603683,-58.381557,2,-34.30603,-59.090230000000005,72.9206,73.9149,0.9865
South America,Argentina,Buenos_Aires,-34.603683,-58.381557,3,-34.31504,-59.08238000000001,71.8237,73.9149,0.9717
South America,Argentina,Buenos_Aires,-34.603683,-58.381557,4,-34.32504,-59.07651,70.8459,73.9149,0.9585
South America,Argentina,Buenos_Aires,-34.603683,-58.381557,5,-34.33501,-59.07162,69.9591,73.9149,0.9465
South America,Argentina,Buenos_Aires,-34.603683,-58.381557,6,-34.34769,-59.06556,68.8582,73.9149,0.9316
South America,Argentina,Buenos_Aires,-34.603683,-58.381557,7,-34.360170000000004,-59.06016999999999,67.8386,73.9149,0.9178
South America,Argentina,Buenos_Aires,-34.603683,-58.381557,8,-34.37477,-59.04813000000001,66.1822,73.9149,0.8954
South America,Argentina,Buenos_Aires,-34.603683,-58.381557,9,-34.38573,-59.03865,64.9126,73.9149,0.8782
South America,Argentina,Buenos_Aires,-34.603683,-58.381557,10,-34.39887,-59.01936,62.7267,73.9149,0.8486
South America,Argentina,Buenos_Aires,-34.603683,-58.381557,11,-34.4049,-59.01246999999999,61.8943,73.9149,0.8374
South America,Argentina,Buenos_Aires,-34.603683,-58.381557,12,-34.41356,-59.0046,60.8774,73.9149,0.8236
South America,Argentina,Buenos_Aires,-34.603683,-58.381557,13,-34.42781,-58.996680000000005,59.6548,73.9149,0.8071
South America,Argentina,Buenos_Aires,-34.603683,-58.381557,14,-34.42973,-58.960980000000006,56.5008,73.9149,0.7644
South America,Argentina,Buenos_Aires,-34.603683,-58.381557,15,-34.42495,-58.95916999999999,56.5311,73.9149,0.7648
South America,Argentina,Buenos_Aires,-34.603683,-58.381557,16,-34.45221,-58.93063000000001,53.0444,73.9149,0.7176
South America,Argentina,Buenos_Aires,-34.603683,-58.381557,17,-34.43634,-58.82475,44.6645,73.9149,0.6043
South America,Argentina,Buenos_Aires,-34.603683,-58.381557,18,-34.60497,-58.36666,1.3709,73.9149,0.0185
South America,Argentina,Buenos_Aires,-34.603683,-58.381557,19,-34.60818,-58.36636,1.478,73.9149,0.02
South America,Argentina,Buenos_Aires,-34.603683,-58.381557,20,-34.61383,-58.36022,2.2553,73.9149,0.0305
South America,Argentina,Buenos_Aires,-34.603683,-58.381557,21,-34.59901,-58.363980000000005,1.6906,73.9149,0.0229
South America,Argentina,Buenos_Aires,-34.603683,-58.381557,22,-34.594570000000004,-58.37413000000001,1.2202,73.9149,0.0165
South America,Argentina,Buenos_Aires,-34.603683,-58.381557,23,-34.60021,-58.384530000000005,0.4724,73.9149,0.0064
South America,Argentina,Buenos_Aires,-34.603683,-58.381557,24,-34.5768,-58.40702,3.7906,73.9149,0.0513
South America,Argentina,Buenos_Aires,-34.603683,-58.381557,25,-34.57079,-58.41724,4.9038,73.9149,0.0663
South America,Argentina,Buenos_Aires,-34.603683,-58.381557,26,-34.56194,-58.43472,6.7254,73.9149,0.091
South America,Argentina,Buenos_Aires,-34.603683,-58.381557,27,-34.56046,-58.447759999999995,7.7351,73.9149,0.1046
South America,Argentina,Buenos_Aires,-34.603683,-58.381557,28,-34.55505,-58.45783,8.832,73.9149,0.1195
South America,Argentina,Buenos_Aires,-34.603683,-58.381557,29,-34.43663,-58.80826,43.2817,73.9149,0.5856
South America,Argentina,Buenos_Aires,-34.603683,-58.381557,30,-34.43916,-58.789480000000005,41.6093,73.9149,0.5629
South America,Argentina,Buenos_Aires,-34.603683,-58.381557,31,-34.44225,-58.772290000000005,40.045,73.9149,0.5418
South America,Argentina,Buenos_Aires,-34.603683,-58.381557,32,-34.44708,-58.75193,38.1376,73.9149,0.516
South America,Argentina,Buenos_Aires,-34.603683,-58.381557,33,-34.455659999999995,-58.72314,35.3559,73.9149,0.4783
South America,Argentina,Buenos_Aires,-34.603683,-58.381557,34,-34.46608,-58.694280000000006,32.4758,73.9149,0.4394
South America,Argentina,Buenos_Aires,-34.603683,-58.381557,35,-34.47391,-58.66986,30.0928,73.9149,0.4071
South America,Argentina,Buenos_Aires,-34.603683,-58.381557,36,-34.47808,-58.65469,28.6518,73.9149,0.3876
South America,Argentina,Buenos_Aires,-34.603683,-58.381557,37,-34.48512,-58.61872,25.4094,73.9149,0.3438
South America,Argentina,Buenos_Aires,-34.603683,-58.381557,38,-34.48731,-58.60329,24.0805,73.9149,0.3258
South America,Argentina,Buenos_Aires,-34.603683,-58.381557,39,-34.485409999999995,-58.58053,22.4737,73.9149,0.304
South America,Argentina,Buenos_Aires,-34.603683,-58.381557,40,-34.48995,-58.52621,18.3154,73.9149,0.2478
South America,Argentina,Buenos_Aires,-34.603683,-58.381557,41,-34.489740000000005,-58.572230000000005,21.5752,73.9149,0.2919
South America,Argentina,Buenos_Aires,-34.603683,-58.381557,42,-34.49508,-58.55806,20.1776,73.9149,0.273
South America,Argentina,Buenos_Aires,-34.603683,-58.381557,43,-34.58558,-58.39168000000001,2.216,73.9149,0.03
South America,Argentina,Buenos_Aires,-34.603683,-58.381557,44,-34.52659,-58.51105,14.6315,73.9149,0.198
South America,Argentina,Buenos_Aires,-34.603683,-58.381557,45,-34.59105,-58.47982,9.1032,73.9149,0.1232
