Continent,Country,City,City_Latitude,City_Longitude,Population,Population_Latitude,Population_Longitude,Distance,Maximum_Distance,Standardized_Distance
North America,USA,Rockford,42.271395,-89.093966,1,42.273307,-89.076954,1.4158,21.3417,0.0663
North America,USA,Rockford,42.271395,-89.093966,2,42.270379,-89.078608,1.2687,21.3417,0.0594
North America,USA,Rockford,42.271395,-89.093966,3,42.267957,-89.082859,0.9906,21.3417,0.0464
North America,USA,Rockford,42.271395,-89.093966,4,42.265167,-89.078755,1.4304,21.3417,0.067
North America,USA,Rockford,42.271395,-89.093966,5,42.260476,-89.083055,1.51,21.3417,0.0708
North America,USA,Rockford,42.271395,-89.093966,6,42.255607,-89.085185,1.8984,21.3417,0.089
North America,USA,Rockford,42.271395,-89.093966,7,42.250096,-89.082802,2.5403,21.3417,0.119
North America,USA,Rockford,42.271395,-89.093966,8,42.246421000000005,-89.08269,2.9279,21.3417,0.1372
North America,USA,Rockford,42.271395,-89.093966,9,42.241394,-89.08255600000001,3.4656,21.3417,0.1624
North America,USA,Rockford,42.271395,-89.093966,10,42.23385,-89.079802,4.3345,21.3417,0.2031
North America,USA,Rockford,42.271395,-89.093966,11,42.231509,-89.075418,4.6905,21.3417,0.2198
North America,USA,Rockford,42.271395,-89.093966,12,42.22234,-89.08354,5.5218,21.3417,0.2587
North America,USA,Rockford,42.271395,-89.093966,13,42.221239,-89.078958,5.7123,21.3417,0.2677
North America,USA,Rockford,42.271395,-89.093966,14,42.21241,-89.079763,6.6622,21.3417,0.3122
North America,USA,Rockford,42.271395,-89.093966,15,42.209283,-89.08264799999999,6.9691,21.3417,0.3265
North America,USA,Rockford,42.271395,-89.093966,16,42.202932,-89.073392,7.7989,21.3417,0.3654
North America,USA,Rockford,42.271395,-89.093966,17,42.197793,-89.077152,8.3004,21.3417,0.3889
North America,USA,Rockford,42.271395,-89.093966,18,42.195211,-89.078873,8.5619,21.3417,0.4012
North America,USA,Rockford,42.271395,-89.093966,19,42.193451,-89.073488,8.8294,21.3417,0.4137
North America,USA,Rockford,42.271395,-89.093966,20,42.187268,-89.083607,9.3933,21.3417,0.4401
North America,USA,Rockford,42.271395,-89.093966,21,42.182907,-89.073198,9.9869,21.3417,0.468
North America,USA,Rockford,42.271395,-89.093966,22,42.178909999999995,-89.073949,10.4151,21.3417,0.488
North America,USA,Rockford,42.271395,-89.093966,23,42.174197,-89.066862,11.036,21.3417,0.5171
North America,USA,Rockford,42.271395,-89.093966,24,42.167718,-89.077105,11.6117,21.3417,0.5441
North America,USA,Rockford,42.271395,-89.093966,25,42.16193,-89.07642299999999,12.2574,21.3417,0.5743
North America,USA,Rockford,42.271395,-89.093966,26,42.155809000000005,-89.078123,12.9186,21.3417,0.6053
North America,USA,Rockford,42.271395,-89.093966,27,42.142361,-89.096568,14.3495,21.3417,0.6724
North America,USA,Rockford,42.271395,-89.093966,28,42.13799,-89.096385,14.8353,21.3417,0.6951
North America,USA,Rockford,42.271395,-89.093966,29,42.128711,-89.096271,15.8669,21.3417,0.7435
North America,USA,Rockford,42.271395,-89.093966,30,42.115094,-89.096007,17.3807,21.3417,0.8144
North America,USA,Rockford,42.271395,-89.093966,31,42.111892,-89.095899,17.7366,21.3417,0.8311
North America,USA,Rockford,42.271395,-89.093966,32,42.107211,-89.095802,18.2571,21.3417,0.8555
North America,USA,Rockford,42.271395,-89.093966,33,42.103976,-89.095824,18.6168,21.3417,0.8723
North America,USA,Rockford,42.271395,-89.093966,34,42.100742,-89.09624699999999,18.9767,21.3417,0.8892
North America,USA,Rockford,42.271395,-89.093966,35,42.098255,-89.096308,19.2533,21.3417,0.9021
North America,USA,Rockford,42.271395,-89.093966,36,42.092402,-89.095543,19.9035,21.3417,0.9326
North America,USA,Rockford,42.271395,-89.093966,37,42.088721,-89.095522,20.3128,21.3417,0.9518
North America,USA,Rockford,42.271395,-89.093966,38,42.085528,-89.095416,20.6678,21.3417,0.9684
North America,USA,Rockford,42.271395,-89.093966,39,42.079468,-89.09544100000001,21.3417,21.3417,1
North America,USA,Rockford,42.271395,-89.093966,40,42.095122,-89.095589,19.6011,21.3417,0.9184
