Continent,Country,City,City_Latitude,City_Longitude,Population,Population_Latitude,Population_Longitude,Distance,Maximum_Distance,Standardized_Distance
North America,USA,Washington,38.907192,-77.036873,1,39.250695,-77.380207,48.3446,48.3446,1
North America,USA,Washington,38.907192,-77.036873,2,39.250062,-77.36861,47.6813,48.3446,0.9863
North America,USA,Washington,38.907192,-77.036873,3,39.247967,-77.357548,46.926,48.3446,0.9707
North America,USA,Washington,38.907192,-77.036873,4,39.244985,-77.340939,45.823,48.3446,0.9478
North America,USA,Washington,38.907192,-77.036873,5,39.242638,-77.322114,44.6941,48.3446,0.9245
North America,USA,Washington,38.907192,-77.036873,6,39.231935,-77.329001,44.0446,48.3446,0.9111
North America,USA,Washington,38.907192,-77.036873,7,39.218401,-77.331079,42.9268,48.3446,0.8879
North America,USA,Washington,38.907192,-77.036873,8,39.200334000000005,-77.326746,41.0975,48.3446,0.8501
North America,USA,Washington,38.907192,-77.036873,9,39.193239,-77.334808,40.9096,48.3446,0.8462
North America,USA,Washington,38.907192,-77.036873,10,39.181441,-77.35294,40.9268,48.3446,0.8466
North America,USA,Washington,38.907192,-77.036873,11,39.137957,-77.355568,37.635,48.3446,0.7785
North America,USA,Washington,38.907192,-77.036873,12,39.128378999999995,-77.341539,36.0236,48.3446,0.7451
North America,USA,Washington,38.907192,-77.036873,13,39.12447,-77.323035,34.5679,48.3446,0.715
North America,USA,Washington,38.907192,-77.036873,14,39.101591,-77.294314,31.0179,48.3446,0.6416
North America,USA,Washington,38.907192,-77.036873,15,39.085934,-77.297883,30.0633,48.3446,0.6219
North America,USA,Washington,38.907192,-77.036873,16,39.068703,-77.283129,27.8483,48.3446,0.576
North America,USA,Washington,38.907192,-77.036873,17,39.057232,-77.277096,26.6362,48.3446,0.551
North America,USA,Washington,38.907192,-77.036873,18,39.046957,-77.26421500000001,25.0545,48.3446,0.5182
North America,USA,Washington,38.907192,-77.036873,19,39.039745,-77.24977,23.5789,48.3446,0.4877
North America,USA,Washington,38.907192,-77.036873,20,39.027263,-77.231706,21.4938,48.3446,0.4446
North America,USA,Washington,38.907192,-77.036873,21,39.024097999999995,-77.218691,20.3981,48.3446,0.4219
North America,USA,Washington,38.907192,-77.036873,22,39.004835,-77.18811099999999,16.997,48.3446,0.3516
North America,USA,Washington,38.907192,-77.036873,23,38.996606,-77.169563,15.1825,48.3446,0.314
North America,USA,Washington,38.907192,-77.036873,24,38.992792,-77.162234,14.4263,48.3446,0.2984
North America,USA,Washington,38.907192,-77.036873,25,38.989774,-77.152914,13.6023,48.3446,0.2814
North America,USA,Washington,38.907192,-77.036873,26,38.982622,-77.13698000000001,12.0541,48.3446,0.2493
North America,USA,Washington,38.907192,-77.036873,27,38.975342,-77.126108,10.816,48.3446,0.2237
North America,USA,Washington,38.907192,-77.036873,28,38.969818,-77.11640899999999,9.7885,48.3446,0.2025
North America,USA,Washington,38.907192,-77.036873,29,38.964794,-77.10445899999999,8.6716,48.3446,0.1794
North America,USA,Washington,38.907192,-77.036873,30,38.958192,-77.09722099999999,7.7076,48.3446,0.1594
North America,USA,Washington,38.907192,-77.036873,31,38.95265,-77.085875,6.5967,48.3446,0.1365
North America,USA,Washington,38.907192,-77.036873,32,38.946952,-77.079211,5.741,48.3446,0.1188
North America,USA,Washington,38.907192,-77.036873,33,38.934867,-77.074225,4.4622,48.3446,0.0923
North America,USA,Washington,38.907192,-77.036873,34,38.927382,-77.07205400000001,3.7821,48.3446,0.0782
North America,USA,Washington,38.907192,-77.036873,35,38.92029,-77.06371,2.7409,48.3446,0.0567
North America,USA,Washington,38.907192,-77.036873,36,38.91473,-77.054289,1.7243,48.3446,0.0357
North America,USA,Washington,38.907192,-77.036873,37,38.910412,-77.045802,0.8515,48.3446,0.0176
North America,USA,Washington,38.907192,-77.036873,38,38.901136,-77.039346,0.7066,48.3446,0.0146
North America,USA,Washington,38.907192,-77.036873,39,38.89516,-77.039509,1.3572,48.3446,0.0281
North America,USA,Washington,38.907192,-77.036873,40,38.895115999999994,-77.036635,1.3429,48.3446,0.0278
North America,USA,Washington,38.907192,-77.036873,41,38.890812,-77.034774,1.8304,48.3446,0.0379
North America,USA,Washington,38.907192,-77.036873,42,38.879933,-77.036036,3.0319,48.3446,0.0627
North America,USA,Washington,38.907192,-77.036873,43,38.890721,-77.049072,2.114,48.3446,0.0437
North America,USA,Washington,38.907192,-77.036873,44,38.889207,-77.012558,2.9029,48.3446,0.06
North America,USA,Washington,38.907192,-77.036873,45,38.885554,-77.000069,3.9917,48.3446,0.0826
