UID,Country,City,Distance
New_York.1,USA,New_York,NA
New_York.2,USA,New_York,NA
New_York.3,USA,New_York,NA
New_York.4,USA,New_York,NA
New_York.5,USA,New_York,NA
New_York.6,USA,New_York,NA
New_York.7,USA,New_York,NA
New_York.8,USA,New_York,NA
New_York.9,USA,New_York,NA
New_York.10,USA,New_York,NA
New_York.11,USA,New_York,NA
New_York.12,USA,New_York,NA
New_York.13,USA,New_York,NA
New_York.14,USA,New_York,NA
New_York.15,USA,New_York,NA
New_York.16,USA,New_York,NA
New_York.17,USA,New_York,NA
New_York.18,USA,New_York,NA
New_York.19,USA,New_York,NA
New_York.20,USA,New_York,NA
New_York.21,USA,New_York,NA
New_York.22,USA,New_York,NA
New_York.23,USA,New_York,NA
New_York.24,USA,New_York,NA
New_York.25,USA,New_York,NA
New_York.26,USA,New_York,NA
New_York.27,USA,New_York,NA
New_York.28,USA,New_York,NA
New_York.29,USA,New_York,NA
New_York.30,USA,New_York,NA
New_York.31,USA,New_York,NA
New_York.32,USA,New_York,NA
New_York.33,USA,New_York,NA
New_York.34,USA,New_York,NA
New_York.35,USA,New_York,NA
New_York.36,USA,New_York,NA
New_York.37,USA,New_York,NA
New_York.38,USA,New_York,NA
New_York.39,USA,New_York,NA
New_York.40,USA,New_York,NA
New_York.41,USA,New_York,NA
New_York.42,USA,New_York,NA
New_York.43,USA,New_York,NA
New_York.44,USA,New_York,NA
New_York.45,USA,New_York,NA
